training_run_id	base_model	is_lora	lora_rank	corrupted	last_request_time	checkpoint_id	checkpoint_type	checkpoint_time	tinker_path	size_bytes	public	expires_at	is_latest_sampler_checkpoint
cee63af4-c1bb-51c3-ba80-0f258add5d3e:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:48:46.710878+00:00								
6f43fd77-f273-52e8-9952-8d4392bf27e9:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:48:47.086635+00:00								
24c66d92-34f8-598b-9274-3ddb929536f0:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:48:44.303679+00:00								
1b39884e-6746-5dc8-ad93-23d39d49497c:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:48:28.194157+00:00								
e4748726-d2d5-51c5-a9ea-afaf85b18077:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:48:21.522984+00:00								
330b78ae-3cc1-5499-8a80-104db5970451:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:48:32.698562+00:00								
1620bfda-b28c-5c89-97f3-fce766ceb784:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:47:34.947015+00:00								
ce2f6598-d13c-558e-b4a8-018a95ab442a:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:47:45.663711+00:00								
042be16a-90d8-5b1a-a470-a77447742f6b:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:47:39.735915+00:00								
a1ecc3f1-a384-5863-90bf-c856c0fee923:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:47:37.940900+00:00								
db924b85-6c14-5c3e-ad26-3ca45922814c:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:47:22.141241+00:00								
752c77ff-5d17-5701-bcf5-74e270c0031f:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:47:45.117763+00:00								
7d878b70-4d2d-5b3f-907f-bad96c123919:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:47:26.476660+00:00								
7e66fcf4-afa4-5998-a4c9-f8da194a33c2:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 05:47:19.013206+00:00								
2cd528ce-a25b-5666-9f1a-7b346c8732a9:train:0	meta-llama/Llama-3.2-1B	True	16	False	2026-06-07 05:46:33.665974+00:00								
02f1ec45-d01e-5ea6-ba26-e49d78fefc18:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:46:18.395746+00:00								
b68adf34-441e-5395-9644-5adb38fca914:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:46:16.038887+00:00								
951e6e59-9604-5b8b-b026-e8d18882f932:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:46:17.432460+00:00								
a1943f3f-7c62-59fc-8807-2ad0978343c8:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:46:10.892046+00:00								
15b55ee2-7564-576c-a6fd-576d8b1c28cc:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:46:17.585284+00:00								
15dfc4c1-a9e2-514b-b903-74d6b418bf5a:train:0	meta-llama/Llama-3.2-3B	True	8	False	2026-06-07 05:46:08.277894+00:00								
60418d3c-b078-507e-9665-acf317bff0a3:train:0	Qwen/Qwen3-4B-Instruct-2507	True	8	False	2026-06-07 05:46:15.579801+00:00								
6ea608ef-7b4d-55ee-96c4-4079cdea789e:train:0	meta-llama/Llama-3.2-1B	True	8	False	2026-06-07 05:44:55.726076+00:00								
526362b5-8a20-564d-945d-1d2a352e070c:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 05:47:44.889264+00:00								
83fc7728-d736-5853-8b28-bc52b794d0c5:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 05:44:44.526574+00:00								
e2722312-7917-554e-ae65-0d4e41e0145b:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 05:45:06.229017+00:00								
b8bee1a4-0e22-5c79-82fc-4b393120409f:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 05:45:46.993283+00:00								
f566683f-e23a-5238-a48e-5e0700a29e09:train:0	openai/gpt-oss-20b	True	32	False	2026-06-07 05:44:32.379244+00:00								
0ca5ca2f-ea04-5c96-a32c-6e7cf1e696c2:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 05:41:59.158058+00:00								
0feef46d-3d1e-5a87-b0e4-bf18466af08a:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 05:41:31.682026+00:00								
af4130be-41a9-5908-8f76-49ce7cea17d9:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 05:41:31.915934+00:00								
4f1027d2-d58a-524d-9247-88d6ef86f31c:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	16	False	2026-06-07 05:43:17.705366+00:00								
f1faeed2-64c7-52c5-8758-657edf511aa4:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 05:41:37.751339+00:00								
88afcdd5-ddee-5d08-90be-9aa28d2186d0:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:36:40.767753+00:00								
a4bbc660-ac53-5062-a641-6b89e5ff34a4:train:0	meta-llama/Llama-3.1-8B-Instruct	True	16	False	2026-06-07 05:33:01.552628+00:00								
6129a234-31e7-5824-94c9-c8d36bacd7bb:train:0	Qwen/Qwen3-4B-Instruct-2507	True	32	False	2026-06-07 05:32:26.755021+00:00								
55152c3c-0e39-5ca5-bf3d-bb9241fc4667:train:0	Qwen/Qwen3-32B	True	16	False	2026-06-07 05:36:58.130433+00:00								
c408bb85-681f-50fc-8a70-36acb7b75736:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	32	False	2026-06-07 05:36:50.099553+00:00								
74887064-6381-52de-ba78-dd0c3aa1b3fa:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 05:29:44.674203+00:00								
344851cd-ef0b-55d6-b32b-84cdff21bee7:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 05:29:44.468501+00:00								
7f377c2d-807e-58e7-ac54-b92ca7b4fe3e:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 05:29:44.219249+00:00								
731daf0f-acf8-59df-b9fc-e85dfca49461:train:0	openai/gpt-oss-20b	True	32	False	2026-06-07 05:29:43.980704+00:00								
1b39472a-6d01-5f6a-9d28-1f89dc18c927:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 05:29:43.743172+00:00								
abbbcbb0-016c-5054-a10e-a1e25fcd2d78:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 05:29:37.429117+00:00								
3b508ff7-0166-5a3a-a25b-457213ca7e37:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 05:29:37.244649+00:00								
23405e83-9e5e-5a5b-950e-6186945fda3c:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 05:29:37.209791+00:00								
ebc05a35-1e13-5a0f-a2c0-657e4cbceffb:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 05:29:37.199305+00:00								
e7b8bd93-5ae7-58b4-bc98-198884aacc83:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	16	False	2026-06-07 05:29:36.947201+00:00								
59aba08e-dc2d-59eb-a8fb-247bc5da8140:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:29:27.724001+00:00								
5a11619c-0ca6-58f9-8b2a-76a946f9a691:train:0	meta-llama/Llama-3.1-8B-Instruct	True	16	False	2026-06-07 05:10:02.649149+00:00								
6addd47f-986c-552f-a6cf-67a10bec4c2a:train:0	Qwen/Qwen3-4B-Instruct-2507	True	32	False	2026-06-07 05:10:06.328697+00:00								
4c986393-e662-5dcd-a922-2f2a8a935b9e:train:0	Qwen/Qwen3-32B	True	16	False	2026-06-07 05:09:57.568198+00:00								
28b8e5dc-1f0b-5d9d-b972-9e52a7962bd9:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	32	False	2026-06-07 05:10:09.385978+00:00								
d6d3d823-f0f4-5e99-9ed3-eed6fd4b9cb4:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 05:06:37.051655+00:00								
d26401bf-bd14-5490-bca5-ad67bbe2998f:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 05:06:31.405702+00:00								
6bd2a760-cb34-5aad-82dc-29437ef88aae:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 05:09:43.942396+00:00								
24751c71-8520-5bf8-b901-eee270383902:train:0	Qwen/Qwen3-8B	True	16	False	2026-06-07 05:08:02.344745+00:00								
86c4250f-e114-5e85-aa54-4760037c093d:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-06-07 05:06:26.952593+00:00								
727cde4c-fd7a-5378-b884-13783e5b00b5:train:0	Qwen/Qwen3-4B-Instruct-2507	True	32	False	2026-06-07 05:06:16.094511+00:00								
546e9c62-85c6-59fe-8ae7-0812ce5ef401:train:0	Qwen/Qwen3-32B	True	16	False	2026-06-07 05:08:51.650152+00:00								
44c6ed49-0c49-5b32-bd56-99bf181b6d26:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	16	False	2026-06-07 05:09:13.768273+00:00								
1555e9d7-dc2b-50b2-80f7-5c8702e8c53b:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 05:00:37.126840+00:00								
32e58166-767e-59d5-9ecb-15d257efe412:train:0	openai/gpt-oss-20b	True	32	False	2026-06-07 05:00:31.847989+00:00								
d404bd23-bc72-54fd-b829-8fda92a448c3:train:0	meta-llama/Llama-3.2-3B	True	32	False	2026-06-07 05:03:35.730000+00:00								
b87a9769-2d0c-5503-a914-500ef0e45010:train:0	Qwen/Qwen3-8B	True	32	False	2026-06-07 05:03:44.117750+00:00								
4722409b-1453-55fe-b7bc-bce09d6cd4b3:train:0	meta-llama/Llama-3.1-8B-Instruct	True	16	False	2026-06-07 05:00:26.454157+00:00								
ac71a3fe-41cf-5a09-8315-5bd134aae3ff:train:0	Qwen/Qwen3-4B-Instruct-2507	True	32	False	2026-06-07 04:59:58.731669+00:00								
db7b2f86-a837-5e1b-af92-69a228364662:train:0	Qwen/Qwen3-32B	True	32	False	2026-06-07 05:03:41.157333+00:00								
2f34c703-6b3f-5202-a452-c7cd2b3909cc:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	16	False	2026-06-07 05:02:30.477123+00:00								
47cbec54-9c8c-59a2-a41c-bb1565e6ace4:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 04:54:39.517847+00:00								
f945462c-1421-59a6-87f3-e611d0a8ea5a:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 04:54:33.498016+00:00								
c8b5f769-ff7a-5434-9e8e-f0de63c5e105:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 04:56:20.590050+00:00								
91052fa7-3543-5c4d-9412-5f2f5a6c9a77:train:0	Qwen/Qwen3-8B	True	32	False	2026-06-07 04:57:16.977900+00:00								
abe0277c-24c6-5f02-bd13-795178fc81ac:train:0	meta-llama/Llama-3.1-8B-Instruct	True	16	False	2026-06-07 04:53:34.356557+00:00								
524e3ba2-9123-5cfa-b013-a33bdc1791fb:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 04:53:19.129590+00:00								
218254d4-0d29-571a-9225-5a1686d55029:train:0	Qwen/Qwen3-32B	True	16	False	2026-06-07 04:58:08.308677+00:00								
75c40c7a-3c32-5351-8e9a-e3948d27616a:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	16	False	2026-06-07 05:00:02.145613+00:00								
74503f36-3259-505d-b164-972062d585cd:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	32	False	2026-06-07 04:49:53.957115+00:00								
f14f3fe9-d96a-59eb-bc35-1cd24d455c79:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 04:49:48.228781+00:00								
0a731e9e-8fcc-532f-9ae0-57d0d59c675d:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 04:50:56.617514+00:00								
9e9569fc-50a3-5fd8-bdd0-1a79870dfcc7:train:0	Qwen/Qwen3-8B	True	16	False	2026-06-07 04:50:51.253387+00:00								
6b387479-44cf-5898-9f2f-21f009df5cbf:train:0	meta-llama/Llama-3.1-8B-Instruct	True	16	False	2026-06-07 04:49:44.344881+00:00								
6170a6fa-8745-53a6-a604-cb5f4a8c7ac6:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 04:47:22.608853+00:00								
b98edab8-c42f-53d4-8f7a-128d2e4a37ad:train:0	Qwen/Qwen3-32B	True	16	False	2026-06-07 04:51:06.877454+00:00								
f50ad03f-8857-5406-bbe1-53ad62222f73:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	32	False	2026-06-07 04:54:03.462638+00:00								
ca034350-fee1-5394-ae5f-d556a314aaef:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	16	False	2026-06-07 04:44:31.095535+00:00								
b7c7d39e-ee05-5dc6-a008-5bed69360170:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 04:47:00.886976+00:00								
f9964856-df7e-51d9-bfb4-72d9ff0160cc:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 04:44:31.056763+00:00								
c612c226-58be-515d-bb97-06177befc351:train:0	Qwen/Qwen3-8B	True	32	False	2026-06-07 04:47:53.594025+00:00								
e4e85602-cb0c-523a-9c30-9d07d723df5d:train:0	Qwen/Qwen3-30B-A3B-Instruct-2507	True	16	False	2026-06-07 04:43:17.464501+00:00								
b17a7153-8ec7-5afb-b92b-9d8c4f9bd8db:train:0	meta-llama/Llama-3.2-3B	True	16	False	2026-06-07 04:42:54.941857+00:00								
772de34b-985d-5eb2-bb4f-32e39f49e3f7:train:0	openai/gpt-oss-20b	True	16	False	2026-06-07 04:43:06.128042+00:00								
82fa60e9-543a-5409-a525-c4001c9d7798:train:0	nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16	True	16	False	2026-06-07 04:43:05.655661+00:00								
adb53cd8-9043-5a3a-b93a-025a8e522a9f:train:0	Qwen/Qwen3-8B	True	16	False	2026-06-07 04:43:04.962992+00:00								
924a9a37-7361-5386-847d-9272c599147c:train:0	Qwen/Qwen3-32B	True	16	False	2026-06-07 04:43:30.687164+00:00								
d123d425-b228-50f9-b451-1f6e293adcf8:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 04:42:51.886693+00:00								
88fa01fa-afd5-548a-9511-039a09ea8165:train:0	meta-llama/Llama-3.1-8B-Instruct	True	16	False	2026-06-07 04:43:01.510995+00:00								
6012303a-ee05-560e-b1d1-7f84fcf790f8:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-06-07 04:40:13.684130+00:00								
5dc31b0e-d659-5ec2-b04f-f1693fd1be2f:train:0	meta-llama/Llama-3.2-1B	True	32	False	2026-05-03 15:06:20.661789+00:00								
2640ddbe-7621-5849-b18e-d6c9c7b086d3:train:0	Qwen/Qwen3-8B	True	32	False	2026-05-03 14:51:46.724612+00:00								
1ed9e1be-6ac9-50d0-913e-738158840d27:train:0	Qwen/Qwen3-8B	True	16	False	2026-04-22 03:56:55.491866+00:00								
bd7fe40f-b711-533e-b193-62cf7cb56d11:train:0	Qwen/Qwen3-8B	True	16	False	2026-04-22 03:55:08.082602+00:00								
b8d29624-c314-5213-b53b-6dcbb4f46d2e:train:0	Qwen/Qwen3-8B	True	16	False	2026-04-22 03:54:14.260361+00:00								
bf77225a-12f0-5773-bae8-6c8af10c63ca:train:0	meta-llama/Llama-3.2-1B	True	4	False	2026-04-22 03:26:09.986188+00:00								
9565282d-0cd9-555a-bcd3-5964dcb3cf75:train:0	Qwen/Qwen3.5-4B	True	4	False	2026-04-22 03:25:13.666245+00:00								
d438940b-e800-5c51-ba0a-d6bf04aeafeb:train:0	meta-llama/Llama-3.1-8B-Instruct	True	4	True	2026-04-22 03:17:32.185933+00:00								
a5df3e9e-1ba9-55a2-8da2-6523854de84a:train:0	Qwen/Qwen3-8B	True	4	True	2026-04-22 03:17:24.098534+00:00								
b079e75a-0673-54f7-8816-b63beec7cd22:train:0	Qwen/Qwen3-8B	True	16	False	2026-04-22 03:17:03.963458+00:00								
93657ad2-7f91-5454-b4ef-b28019bbc6c9:train:0	Qwen/Qwen3-8B	True	16	False	2026-04-22 03:15:50.669713+00:00								
2e353025-a959-5fa3-b75e-ef0ef9d10917:train:0	Qwen/Qwen3-8B	True	16	False	2026-04-22 03:13:48.861676+00:00								
9ceceddf-d278-5bc4-93cd-1370d30a3986:train:0	Qwen/Qwen3-8B	True	16	False	2026-04-22 03:11:40.925019+00:00								
efcd0489-19f3-581b-ba46-36a557e42d8c:train:0	Qwen/Qwen3-8B	True	16	False	2026-04-22 03:09:37.826098+00:00								
134e0fc2-0d15-58b4-b8d6-140f35891321:train:0	Qwen/Qwen3.5-4B	True	4	False	2026-04-22 02:59:12.049112+00:00								
baefba55-f865-5a8d-93ee-274648925525:train:0	Qwen/Qwen3.5-4B	True	4	False	2026-04-22 02:58:04.305799+00:00								
89a21c7a-ba76-57e5-9056-ed343893df86:train:0	meta-llama/Llama-3.2-1B	True	4	True	2026-04-22 02:57:30.987878+00:00								
8c778082-2fa2-5666-8344-62f5e7749cf3:train:0	Qwen/Qwen3-8B	True	4	False	2026-04-22 02:57:39.977351+00:00								
37cbfc96-f3af-5cf3-b675-2fde7767b48c:train:0	Qwen/Qwen3-8B	True	4	False	2026-04-22 02:57:32.932462+00:00								
27eea422-f9b0-5ac5-8664-e46b0046d5ce:train:0	meta-llama/Llama-3.1-8B-Instruct	True	4	False	2026-04-22 02:57:26.633986+00:00								
3964a70c-8e91-5c3e-95f5-29e86b928f8b:train:0	meta-llama/Llama-3.1-8B	True	4	False	2026-04-22 02:57:20.377377+00:00								
74e61e21-cebd-56eb-9344-4efc24f77165:train:0	Qwen/Qwen3.5-4B	True	4	False	2026-04-22 02:56:56.742703+00:00								
c2997a1c-77a4-537c-a2ec-39a535a3c1a5:train:0	Qwen/Qwen3.5-4B	True	4	False	2026-04-22 02:53:20.769397+00:00								
c0447b06-1926-517e-ae14-d11228d5c227:train:0	Qwen/Qwen3.5-4B	True	4	False	2026-04-21 19:57:14.870674+00:00								
a7ee0f4f-e7d7-58ac-9bbf-563e8acfc800:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-20 07:05:37.820172+00:00								
44859302-7cb8-57d1-ada1-d5b40cc77950:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-20 07:02:35.826781+00:00								
f3937e9e-71f2-5270-83f3-ee7ca0cc9cd8:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-20 06:44:44.184825+00:00								
ec0c5aa0-0601-5bd4-838a-13a60e7f7377:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 22:23:56.795561+00:00								
bb74911a-bc8f-5bdb-8f54-84b21762a53e:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 22:20:15.783182+00:00								
d4c7179b-de04-5918-b7d0-48655b695b37:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 22:18:32.966466+00:00								
68bd7001-1cb5-5df3-bc17-3ed561dc0551:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 22:14:04.661201+00:00								
b50bf5e6-82ea-5e3e-966a-5541e476b5b1:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 22:09:52.513827+00:00								
29de9291-86ec-5d9b-a0a9-8b975e2bc1ac:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 22:08:20.659596+00:00								
45873c54-37ce-5c28-97a7-82de39e6d4cd:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 22:05:06.205380+00:00								
a0f46261-1410-5a5b-b8dd-ee78da7d078e:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 22:04:01.091906+00:00								
3bf01b20-e833-5221-b2ce-db45de6ad022:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 21:55:20.379516+00:00								
f7800e2d-8a00-5b17-a8b8-fde20118a0a9:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 21:52:31.941287+00:00								
fdae45d2-6017-5ae8-8352-9d24a681f355:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 21:41:52.976464+00:00								
d168c44d-ce2c-505d-93cf-90750897aa59:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 21:39:45.243197+00:00								
b31843ce-5dcb-554f-afb2-d63900cdb341:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 21:25:24.279125+00:00								
09383cb2-52d0-5c00-ba26-e9200bdec25c:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 20:25:15.923008+00:00								
0941de70-382f-53da-951f-47d857f6d4c8:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 20:23:26.214769+00:00								
4e5fa873-4f82-5a12-861b-76c33943a36d:train:0	Qwen/Qwen3-4B-Instruct-2507	True	16	False	2026-04-19 20:03:07.815227+00:00								
63e1c283-bd11-57eb-b8b1-538a91226d1d:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 15:43:36.295380+00:00								
0b72cafc-0123-5405-8034-b69f9e64c2ec:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 15:41:06.483776+00:00								
b3ce6b4d-6571-5f5f-9a70-fdc29b10e8bb:train:0	Qwen/Qwen3-8B	True	64	False	2026-04-19 15:40:16.461101+00:00								
0b5457f3-e254-5457-b859-50d264855b27:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 15:54:00.110279+00:00								
deebbc82-10b8-57eb-bb0d-89d1895e592f:train:0	Qwen/Qwen3-8B	True	8	False	2026-04-19 15:39:12.248197+00:00								
2b4c11f8-ec55-5265-b6ba-0ec1850dc81b:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 16:16:21.394001+00:00								
d5d4bf4c-6430-5083-a3a8-648c79dc00b5:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 15:31:27.601026+00:00								
bd1a8d2c-52f8-52c1-b764-4ff045286650:train:0	Qwen/Qwen3-8B	True	16	False	2026-04-19 15:39:03.447987+00:00								
3d610aae-9d2a-51bc-8770-080badc94a31:train:0	Qwen/Qwen3-8B	True	8	False	2026-04-19 15:20:23.424279+00:00								
aef9f2ca-c5c3-524d-9c02-71e47d67e692:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	True	2026-04-19 15:12:17.705928+00:00								
47ce857c-70fe-5a23-b958-69463707121a:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	True	2026-04-19 15:12:30.337253+00:00								
5e33e9ce-704f-5eae-94f9-76c2424bca12:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-19 15:11:19.156824+00:00								
2dd2a57c-8e91-5edb-9644-d4b9471f6785:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-19 15:12:17.824626+00:00								
94bd5b45-eacc-5998-8be5-6da721d20f2b:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-19 15:12:30.284509+00:00								
41ff7d1c-16c2-5a2d-97e3-a5eec98963d2:train:0	Qwen/Qwen3-8B	True	64	True	2026-04-19 15:12:33.483798+00:00								
d4be0f47-f985-537c-b2e7-932268ac5ff6:train:0	Qwen/Qwen3-8B	True	16	True	2026-04-19 15:12:19.654520+00:00								
9ef95c3c-16bb-5d96-8b49-86cc95a7502a:train:0	Qwen/Qwen3-8B	True	8	True	2026-04-19 15:12:22.735460+00:00								
ca715b8e-ce87-5d1c-8ca5-652be62476cb:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-19 15:03:01.038473+00:00								
863f06bd-ffd4-534b-be7f-3e10f9a0f86f:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-19 15:03:34.471464+00:00								
34f61bac-a9d5-57b8-8167-d11c8ca0e454:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-19 15:02:34.719117+00:00								
34500c82-2e58-502f-84aa-9d917ed59d83:train:0	Qwen/Qwen3-8B	True	4	True	2026-04-19 15:03:29.088532+00:00								
01848b9b-a1df-5337-967f-72aa89574fca:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-19 15:03:31.728628+00:00								
8f6c11c9-4ac6-5e4b-80c8-abc6ae27badc:train:0	Qwen/Qwen3-8B	True	32	True	2026-04-19 15:02:58.423052+00:00								
782afa1d-7715-5de8-b1d6-7c3d8c075682:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	True	2026-04-19 15:05:38.295176+00:00								
55b12edb-e3af-5bfe-b0f8-7134ea717f5f:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	True	2026-04-19 15:04:30.895379+00:00								
f20e286c-8ae9-58c5-868d-0f26304e04d3:train:0	Qwen/Qwen3-8B	True	4	False	2026-04-19 14:44:13.218585+00:00								
9808f0ff-6c22-5a7e-81a2-d358cd0426fa:train:0	meta-llama/Llama-3.1-70B	True	32	False	2026-04-19 14:27:28.975650+00:00								
b3093e7c-1b3f-529e-8784-9e016c41aaf1:train:0	Qwen/Qwen3-8B	True	64	False	2026-04-19 14:23:09.996710+00:00								
99c7e34e-94ab-59d5-bd01-0e66af263470:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 14:27:13.203197+00:00								
5afd351b-7eb8-5bed-9349-82c1e48c5d6a:train:0	meta-llama/Llama-3.1-8B-Instruct	True	32	False	2026-04-19 14:27:13.547007+00:00								
07c73744-cab5-5092-851e-b3ea58d35a5d:train:0	Qwen/Qwen3-8B	True	8	False	2026-04-19 14:23:08.567719+00:00								
c070ed2c-becf-5109-8b16-ec218098c4c5:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 14:22:45.741383+00:00								
2e5b10f8-27e2-5c38-948f-07bd16d0a061:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 14:17:49.610037+00:00								
54fa4a29-5660-5d76-8496-b42431f80d73:train:0	meta-llama/Llama-3.1-70B	True	32	False	2026-04-19 14:27:32.883504+00:00								
1075d19d-d1a7-5285-9da7-e01b188ec8d4:train:0	moonshotai/Kimi-K2.5	True	32	False	2026-04-19 14:27:14.624499+00:00								
9e6c47cb-f513-53dd-bae0-4377a1d05afd:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 14:23:34.537296+00:00								
5f202164-ccc3-50ba-9ace-1d73401dfb6b:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 14:13:12.071782+00:00								
5ec6cd03-82ad-5074-a1fa-68073be0a79a:train:0	meta-llama/Llama-3.3-70B-Instruct	True	32	False	2026-04-19 14:14:38.171310+00:00								
9804562a-9df5-5bc5-a19e-2b9ad9777a03:train:0	Qwen/Qwen3-8B	True	32	False	2026-04-19 14:04:54.729561+00:00								
