seed	rate_pct	fset	tau	clf	value_rate	esc_prec	n_lift	n_waste	pareto_ok
20260710	0.05	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260710	0.05	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260710	0.05	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260712	1.44	24full	0.05	joint_vstat	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.05	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.1	joint_vstat	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.1	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.15	joint_vstat	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.15	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.2	joint_vstat	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.2	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.3	joint_vstat	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.3	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.4	joint_vstat	1.0	0.00960065366152589	94	9697	False
20260712	1.44	24full	0.4	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	24full	0.5	joint_vstat	0.6170212765957447	0.011595361855257898	58	4944	False
20260712	1.44	24full	0.5	vmean_only	0.5425531914893617	0.010851063829787235	51	4649	False
20260712	1.44	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	1.44	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260712	1.44	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260712	1.44	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260712	1.44	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw	0.05	joint_vstat	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.05	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.1	joint_vstat	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.1	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.15	joint_vstat	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.15	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.2	joint_vstat	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.2	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.3	joint_vstat	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.3	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.4	joint_vstat	1.0	0.00960065366152589	94	9697	False
20260712	1.44	20raw	0.4	vmean_only	1.0	0.009591836734693878	94	9706	False
20260712	1.44	20raw	0.5	joint_vstat	0.6170212765957447	0.011604641856742696	58	4940	False
20260712	1.44	20raw	0.5	vmean_only	0.5425531914893617	0.010869565217391304	51	4641	False
20260712	1.44	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	1.44	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw+minmax	0.05	joint_vstat	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.05	vmean_only	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.1	joint_vstat	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.1	vmean_only	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.15	joint_vstat	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.15	vmean_only	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.2	joint_vstat	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.2	vmean_only	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.3	joint_vstat	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.3	vmean_only	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.4	joint_vstat	1.0	0.009294249821264427	91	9700	False
20260712	1.44	20raw+minmax	0.4	vmean_only	1.0	0.009285714285714286	91	9709	False
20260712	1.44	20raw+minmax	0.5	joint_vstat	0.6263736263736264	0.011356843992827256	57	4962	False
20260712	1.44	20raw+minmax	0.5	vmean_only	0.5274725274725275	0.01020408163265306	48	4656	False
20260712	1.44	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	1.44	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw+stat	0.05	joint_vstat	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.05	vmean_only	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.1	joint_vstat	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.1	vmean_only	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.15	joint_vstat	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.15	vmean_only	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.2	joint_vstat	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.2	vmean_only	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.3	joint_vstat	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.3	vmean_only	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.4	joint_vstat	1.0	0.009396384434684915	92	9699	False
20260712	1.44	20raw+stat	0.4	vmean_only	1.0	0.009387755102040816	92	9708	False
20260712	1.44	20raw+stat	0.5	joint_vstat	0.6195652173913043	0.011393164101539077	57	4946	False
20260712	1.44	20raw+stat	0.5	vmean_only	0.532608695652174	0.010429970200085143	49	4649	False
20260712	1.44	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	1.44	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260712	1.44	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	1.44	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260712	1.0	24full	0.05	joint_vstat	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.05	vmean_only	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.1	joint_vstat	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.1	vmean_only	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.15	joint_vstat	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.15	vmean_only	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.2	joint_vstat	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.2	vmean_only	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.3	joint_vstat	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.3	vmean_only	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.4	joint_vstat	1.0	0.006873204759950759	67	9681	False
20260712	1.0	24full	0.4	vmean_only	1.0	0.006866864815004612	67	9690	False
20260712	1.0	24full	0.5	joint_vstat	0.5970149253731343	0.008035355564483728	40	4938	False
20260712	1.0	24full	0.5	vmean_only	0.5522388059701493	0.007907672579611029	37	4642	False
20260712	1.0	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	1.0	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260712	1.0	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260712	1.0	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260712	1.0	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw	0.05	joint_vstat	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.05	vmean_only	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.1	joint_vstat	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.1	vmean_only	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.15	joint_vstat	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.15	vmean_only	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.2	joint_vstat	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.2	vmean_only	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.3	joint_vstat	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.3	vmean_only	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.4	joint_vstat	1.0	0.006565449322938038	64	9684	False
20260712	1.0	20raw	0.4	vmean_only	1.0	0.006559393256123809	64	9693	False
20260712	1.0	20raw	0.5	joint_vstat	0.59375	0.007644337155501911	38	4933	False
20260712	1.0	20raw	0.5	vmean_only	0.5625	0.007705479452054794	36	4636	False
20260712	1.0	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	1.0	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw+minmax	0.05	joint_vstat	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.05	vmean_only	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.1	joint_vstat	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.1	vmean_only	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.15	joint_vstat	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.15	vmean_only	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.2	joint_vstat	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.2	vmean_only	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.3	joint_vstat	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.3	vmean_only	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.4	joint_vstat	1.0	0.006360279031596225	62	9686	False
20260712	1.0	20raw+minmax	0.4	vmean_only	1.0	0.00635441221686994	62	9695	False
20260712	1.0	20raw+minmax	0.5	joint_vstat	0.6129032258064516	0.007613704668403126	38	4953	False
20260712	1.0	20raw+minmax	0.5	vmean_only	0.5483870967741935	0.007260303224428785	34	4649	False
20260712	1.0	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	1.0	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw+stat	0.05	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.05	vmean_only	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.1	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.1	vmean_only	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.15	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.15	vmean_only	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.2	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.2	vmean_only	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.3	joint_vstat	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.3	vmean_only	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.4	joint_vstat	1.0	0.006155108740254411	60	9688	False
20260712	1.0	20raw+stat	0.4	vmean_only	1.0	0.006149431177616071	60	9697	False
20260712	1.0	20raw+stat	0.5	joint_vstat	0.6	0.007236180904522613	36	4939	False
20260712	1.0	20raw+stat	0.5	vmean_only	0.55	0.007060333761232349	33	4641	False
20260712	1.0	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	1.0	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260712	1.0	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	1.0	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.5	24full	0.05	joint_vstat	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.05	vmean_only	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.1	joint_vstat	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.1	vmean_only	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.15	joint_vstat	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.15	vmean_only	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.2	joint_vstat	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.2	vmean_only	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.3	joint_vstat	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.3	vmean_only	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.4	joint_vstat	1.0	0.0034024126198577173	33	9666	False
20260712	0.5	24full	0.4	vmean_only	1.0	0.003399258343634116	33	9675	False
20260712	0.5	24full	0.5	joint_vstat	0.696969696969697	0.004645526156332054	23	4928	False
20260712	0.5	24full	0.5	vmean_only	0.696969696969697	0.004941985388912763	23	4631	False
20260712	0.5	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.5	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.5	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.5	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.5	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw	0.05	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.05	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.1	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.1	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.15	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.15	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.2	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.2	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.3	joint_vstat	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.3	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.4	joint_vstat	1.0	0.0029899989689658726	29	9670	False
20260712	0.5	20raw	0.4	vmean_only	1.0	0.0029872270292542235	29	9679	False
20260712	0.5	20raw	0.5	joint_vstat	0.6896551724137931	0.0040436716538617065	20	4926	False
20260712	0.5	20raw	0.5	vmean_only	0.7241379310344828	0.004517100451710045	21	4628	False
20260712	0.5	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.5	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw+minmax	0.05	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.05	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.1	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.1	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.15	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.15	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.2	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.2	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.3	joint_vstat	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.3	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.4	joint_vstat	1.0	0.003093102381688834	30	9669	False
20260712	0.5	20raw+minmax	0.4	vmean_only	1.0	0.0030902348578491965	30	9678	False
20260712	0.5	20raw+minmax	0.5	joint_vstat	0.7333333333333333	0.004429232937386752	22	4945	False
20260712	0.5	20raw+minmax	0.5	vmean_only	0.7333333333333333	0.00472204335694355	22	4637	False
20260712	0.5	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.5	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	20raw+minmax	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw+minmax	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	20raw+minmax	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw+minmax	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	20raw+minmax	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw+stat	0.05	joint_vstat	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.05	vmean_only	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.1	joint_vstat	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.1	vmean_only	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.15	joint_vstat	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.15	vmean_only	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.2	joint_vstat	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.2	vmean_only	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.3	joint_vstat	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.3	vmean_only	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.4	joint_vstat	1.0	0.003196205794411795	31	9668	False
20260712	0.5	20raw+stat	0.4	vmean_only	1.0	0.00319324268644417	31	9677	False
20260712	0.5	20raw+stat	0.5	joint_vstat	0.7096774193548387	0.0044444444444444444	22	4928	False
20260712	0.5	20raw+stat	0.5	vmean_only	0.7096774193548387	0.004731182795698925	22	4628	False
20260712	0.5	20raw+stat	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.5	20raw+stat	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw+stat	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	20raw+stat	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw+stat	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	20raw+stat	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.5	20raw+stat	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.5	20raw+stat	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.1	24full	0.05	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.05	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.1	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.1	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.15	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.15	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.2	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.2	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.3	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.3	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.4	joint_vstat	1.0	0.0005175983436853002	5	9655	False
20260712	0.1	24full	0.4	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	24full	0.5	joint_vstat	0.8	0.0008120178643930166	4	4922	False
20260712	0.1	24full	0.5	vmean_only	0.8	0.0008641175199827177	4	4625	False
20260712	0.1	24full	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.1	24full	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.1	24full	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	24full	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.1	24full	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	24full	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.1	24full	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	24full	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw	0.05	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.05	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.1	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.1	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.15	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.15	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.2	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.2	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.3	joint_vstat	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.3	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.4	joint_vstat	1.0	0.0005175983436853002	5	9655	False
20260712	0.1	20raw	0.4	vmean_only	1.0	0.0005171165580721895	5	9664	False
20260712	0.1	20raw	0.5	joint_vstat	0.8	0.0008130081300813008	4	4916	False
20260712	0.1	20raw	0.5	vmean_only	0.8	0.0008650519031141869	4	4620	False
20260712	0.1	20raw	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.1	20raw	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw	0.7	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	20raw	0.7	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw	0.8	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	20raw	0.8	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw	0.9	joint_vstat	0.0	0.0	0	0	False
20260712	0.1	20raw	0.9	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw+minmax	0.05	joint_vstat	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.05	vmean_only	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.1	joint_vstat	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.1	vmean_only	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.15	joint_vstat	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.15	vmean_only	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.2	joint_vstat	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.2	vmean_only	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.3	joint_vstat	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.3	vmean_only	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.4	joint_vstat	1.0	0.00041407867494824016	4	9656	False
20260712	0.1	20raw+minmax	0.4	vmean_only	1.0	0.0004136932464577516	4	9665	False
20260712	0.1	20raw+minmax	0.5	joint_vstat	0.75	0.0006067961165048543	3	4941	False
20260712	0.1	20raw+minmax	0.5	vmean_only	0.75	0.0006472491909385113	3	4632	False
20260712	0.1	20raw+minmax	0.6	joint_vstat	0.0	0.0	0	2	False
20260712	0.1	20raw+minmax	0.6	vmean_only	0.0	0.0	0	0	False
20260712	0.1	20raw+minmax	0.7	joint_vstat	0.0	0.0	0	0	False
